Order_ID,Product,Category,Quantity,Price,City,Month
101,Laptop,Electronics,2,50000,Jaipur,Jan
102,Mobile,Electronics,3,20000,Delhi,Jan
103,Shoes,Fashion,4,2500,Mumbai,Feb
104,TShirt,Fashion,5,1000,Pune,Feb
105,Headphones,Electronics,6,1500,Bangalore,Mar
106,Watch,Accessories,2,3000,Jaipur,Mar
107,Laptop,Electronics,1,50000,Delhi,Apr
108,Shoes,Fashion,3,2500,Mumbai,Apr
109,Mobile,Electronics,2,20000,Pune,May
110,Watch,Accessories,4,3000,Bangalore,May
111,TShirt,Fashion,6,1000,Jaipur,Jun
112,Headphones,Electronics,5,1500,Delhi,Jun
113,Laptop,Electronics,2,50000,Mumbai,Jul
114,Mobile,Electronics,4,20000,Pune,Jul
115,Shoes,Fashion,3,2500,Bangalore,Aug
116,Watch,Accessories,5,3000,Jaipur,Aug
117,Laptop,Electronics,1,50000,Delhi,Sep
118,Headphones,Electronics,6,1500,Mumbai,Sep
119,TShirt,Fashion,4,1000,Pune,Oct
120,Mobile,Electronics,2,20000,Bangalore,Oct
121,Shoes,Fashion,5,2500,Jaipur,Nov
122,Laptop,Electronics,2,50000,Delhi,Nov
123,Watch,Accessories,3,3000,Mumbai,Dec
124,Headphones,Electronics,4,1500,Pune,Dec
125,Mobile,Electronics,2,20000,Bangalore,Jan
126,TShirt,Fashion,6,1000,Jaipur,Feb
127,Shoes,Fashion,3,2500,Delhi,Mar
128,Laptop,Electronics,1,50000,Mumbai,Apr
129,Watch,Accessories,5,3000,Pune,May
130,Mobile,Electronics,4,20000,Bangalore,Jun
